Timestamp,Distance_CM,Setpoint_CM,Servo_Angle,Kp_eff,Ki_eff,Kd_eff
18:44:34,16.1,15.0,75.0,4.246,1.09,3.608
18:44:34,16.1,15.0,77.0,4.247,1.089,3.608
18:44:34,15.4,15.0,91.0,4.2,1.1,3.6
18:44:35,15.9,15.0,77.0,4.2,1.1,3.6
18:44:35,16.1,15.0,70.0,4.23,1.093,3.605
18:44:35,16.1,15.0,73.0,4.253,1.088,3.609
18:44:35,16.1,15.0,76.0,4.252,1.088,3.609
18:44:35,15.4,15.0,90.0,4.2,1.1,3.6
18:44:35,15.9,15.0,76.0,4.2,1.1,3.6
18:44:35,16.1,15.0,69.0,4.232,1.093,3.605
18:44:35,16.1,15.0,72.0,4.26,1.086,3.61
18:44:35,15.9,15.0,83.0,4.2,1.1,3.6
18:44:35,15.6,15.0,97.0,4.2,1.1,3.6
18:44:35,15.6,15.0,89.0,4.2,1.1,3.6
18:44:35,15.8,15.0,76.0,4.2,1.1,3.6
18:44:35,15.9,15.0,76.0,4.2,1.1,3.6
18:44:35,16.0,15.0,70.0,4.214,1.097,3.602
18:44:35,16.1,15.0,72.0,4.238,1.091,3.606
18:44:35,15.6,15.0,86.0,4.2,1.1,3.6
18:44:35,16.1,15.0,72.0,4.271,1.084,3.612
18:44:35,16.3,15.0,64.0,4.359,1.064,3.626
18:44:35,16.3,15.0,70.0,4.366,1.062,3.628
18:44:35,16.4,15.0,66.0,4.464,1.039,3.644
18:44:35,15.8,15.0,80.0,4.2,1.1,3.6
18:44:35,16.3,15.0,66.0,4.395,1.055,3.633
18:44:35,16.5,15.0,64.0,4.482,1.035,3.647
18:44:35,16.4,15.0,76.0,4.412,1.051,3.635
18:44:35,16.3,15.0,79.0,4.378,1.059,3.63
18:44:35,16.3,15.0,78.0,4.377,1.059,3.629
18:44:36,15.8,15.0,92.0,4.2,1.1,3.6
18:44:36,16.0,15.0,80.0,4.219,1.096,3.603
18:44:36,15.9,15.0,85.0,4.2,1.1,3.6
18:44:36,15.9,15.0,85.0,4.2,1.1,3.6
18:44:36,15.9,15.0,82.0,4.2,1.1,3.6
18:44:36,14.9,15.0,96.0,4.2,1.1,3.6
18:44:36,15.6,15.0,82.0,4.2,1.1,3.6
18:44:36,15.8,15.0,68.0,4.2,1.1,3.6
18:44:36,15.8,15.0,70.0,4.2,1.1,3.6
18:44:36,15.9,15.0,74.0,4.2,1.1,3.6
18:44:36,16.0,15.0,68.0,4.213,1.097,3.602
18:44:36,16.1,15.0,71.0,4.239,1.091,3.606
18:44:36,16.1,15.0,74.0,4.251,1.088,3.609
18:44:36,16.2,15.0,70.0,4.322,1.072,3.62
18:44:36,16.2,15.0,71.0,4.347,1.066,3.625
18:44:36,16.3,15.0,73.0,4.356,1.064,3.626
18:44:36,16.3,15.0,74.0,4.364,1.062,3.627
18:44:36,16.3,15.0,75.0,4.37,1.061,3.628
18:44:36,16.3,15.0,75.0,4.377,1.059,3.629
18:44:36,16.1,15.0,84.0,4.282,1.081,3.614
18:44:36,16.2,15.0,76.0,4.34,1.068,3.623
18:44:36,16.1,15.0,82.0,4.273,1.083,3.612
18:44:36,16.1,15.0,81.0,4.252,1.088,3.609
18:44:36,16.2,15.0,72.0,4.335,1.069,3.623
18:44:36,16.3,15.0,72.0,4.36,1.063,3.627
18:44:37,16.3,15.0,74.0,4.359,1.064,3.626
18:44:37,16.3,15.0,75.0,4.363,1.063,3.627
18:44:37,16.4,15.0,67.0,4.47,1.038,3.645
18:44:37,16.3,15.0,78.0,4.389,1.057,3.632
18:44:37,16.5,15.0,70.0,4.472,1.038,3.645
18:44:37,16.3,15.0,78.0,4.401,1.054,3.634
18:44:37,16.3,15.0,79.0,4.374,1.06,3.629
18:44:37,16.3,15.0,78.0,4.364,1.062,3.627
18:44:37,16.3,15.0,78.0,4.356,1.064,3.626
18:44:37,16.1,15.0,84.0,4.274,1.083,3.612
18:44:37,16.1,15.0,82.0,4.256,1.087,3.609
18:44:37,16.1,15.0,80.0,4.246,1.089,3.608
18:44:37,15.9,15.0,86.0,4.2,1.1,3.6
18:44:37,15.9,15.0,84.0,4.2,1.1,3.6
18:44:37,15.9,15.0,81.0,4.2,1.1,3.6
18:44:37,16.0,15.0,72.0,4.203,1.099,3.601
18:44:37,16.0,15.0,73.0,4.218,1.096,3.603
18:44:37,16.1,15.0,74.0,4.234,1.092,3.606
18:44:37,16.1,15.0,75.0,4.232,1.093,3.605
18:44:37,16.1,15.0,75.0,4.239,1.091,3.607
18:44:37,16.1,15.0,76.0,4.242,1.09,3.607
18:44:37,16.1,15.0,77.0,4.233,1.092,3.606
18:44:37,16.2,15.0,69.0,4.321,1.072,3.62
18:44:37,16.2,15.0,70.0,4.343,1.067,3.624
18:44:37,16.3,15.0,72.0,4.356,1.064,3.626
18:44:38,16.3,15.0,73.0,4.364,1.062,3.627
18:44:38,16.3,15.0,75.0,4.351,1.065,3.625
18:44:38,16.3,15.0,75.0,4.351,1.065,3.625
18:44:38,15.5,15.0,89.0,4.2,1.1,3.6
18:44:38,16.1,15.0,75.0,4.264,1.085,3.611
18:44:38,16.1,15.0,71.0,4.258,1.087,3.61
18:44:38,16.2,15.0,67.0,4.338,1.068,3.623
18:44:38,16.1,15.0,76.0,4.272,1.083,3.612
18:44:38,16.2,15.0,71.0,4.329,1.071,3.621
18:44:38,15.6,15.0,85.0,4.2,1.1,3.6
18:44:38,16.1,15.0,71.0,4.257,1.087,3.609
18:44:38,16.2,15.0,64.0,4.339,1.068,3.623
18:44:38,16.3,15.0,67.0,4.368,1.062,3.628
18:44:38,16.3,15.0,71.0,4.363,1.063,3.627
18:44:38,15.3,15.0,85.0,4.2,1.1,3.6
18:44:38,16.0,15.0,71.0,4.202,1.1,3.6
18:44:38,16.2,15.0,59.0,4.332,1.07,3.622
18:44:38,16.3,15.0,64.0,4.362,1.063,3.627
18:44:38,16.3,15.0,68.0,4.373,1.06,3.629
18:44:38,15.9,15.0,82.0,4.2,1.1,3.6
18:44:38,16.3,15.0,68.0,4.352,1.065,3.625
18:44:38,16.3,15.0,68.0,4.38,1.059,3.63
18:44:38,16.1,15.0,79.0,4.28,1.082,3.613
18:44:38,16.1,15.0,79.0,4.256,1.087,3.609
18:44:38,16.1,15.0,77.0,4.249,1.089,3.608
18:44:39,15.4,15.0,91.0,4.2,1.1,3.6
18:44:39,15.8,15.0,77.0,4.2,1.1,3.6
18:44:39,15.8,15.0,72.0,4.2,1.1,3.6
18:44:39,15.9,15.0,73.0,4.2,1.1,3.6
18:44:39,15.9,15.0,74.0,4.2,1.1,3.6
18:44:39,15.0,15.0,88.0,4.2,1.1,3.6
18:44:39,15.8,15.0,74.0,4.2,1.1,3.6
18:44:39,16.0,15.0,60.0,4.201,1.1,3.6
18:44:39,16.1,15.0,63.0,4.239,1.091,3.606
18:44:39,16.1,15.0,68.0,4.246,1.089,3.608
18:44:39,15.7,15.0,82.0,4.2,1.1,3.6
18:44:39,16.0,15.0,68.0,4.215,1.097,3.602
18:44:39,16.1,15.0,68.0,4.249,1.089,3.608
18:44:39,15.9,15.0,79.0,4.2,1.1,3.6
18:44:39,16.0,15.0,71.0,4.225,1.094,3.604
18:44:39,16.1,15.0,72.0,4.238,1.091,3.606
18:44:39,15.4,15.0,86.0,4.2,1.1,3.6
18:44:39,15.9,15.0,72.0,4.2,1.1,3.6
18:44:39,16.0,15.0,64.0,4.228,1.094,3.605
18:44:39,15.9,15.0,75.0,4.2,1.1,3.6
18:44:39,16.0,15.0,69.0,4.222,1.095,3.604
18:44:39,15.0,15.0,83.0,4.2,1.1,3.6
18:44:39,15.8,15.0,69.0,4.2,1.1,3.6
18:44:39,16.0,15.0,58.0,4.2,1.1,3.6
18:44:39,15.9,15.0,71.0,4.2,1.1,3.6
18:44:40,16.0,15.0,67.0,4.21,1.098,3.602
18:44:40,15.7,15.0,81.0,4.2,1.1,3.6
18:44:40,15.7,15.0,83.0,4.2,1.1,3.6
18:44:40,15.8,15.0,70.0,4.2,1.1,3.6
18:44:40,15.9,15.0,71.0,4.2,1.1,3.6
18:44:40,15.9,15.0,73.0,4.2,1.1,3.6
18:44:40,16.0,15.0,66.0,4.21,1.098,3.602
18:44:40,15.4,15.0,80.0,4.2,1.1,3.6
18:44:40,15.9,15.0,66.0,4.2,1.1,3.6
18:44:40,16.0,15.0,63.0,4.221,1.095,3.604
18:44:40,16.1,15.0,66.0,4.244,1.09,3.607
18:44:40,16.1,15.0,70.0,4.249,1.089,3.608
18:44:40,15.3,15.0,84.0,4.2,1.1,3.6
18:44:40,15.7,15.0,72.0,4.2,1.1,3.6
18:44:40,15.9,15.0,67.0,4.2,1.1,3.6
18:44:40,15.9,15.0,70.0,4.2,1.1,3.6
18:44:40,15.9,15.0,73.0,4.2,1.1,3.6
18:44:40,15.5,15.0,87.0,4.2,1.1,3.6
18:44:40,15.4,15.0,88.0,4.2,1.1,3.6
18:44:40,15.8,15.0,74.0,4.2,1.1,3.6
18:44:40,15.9,15.0,65.0,4.2,1.1,3.6
18:44:40,15.9,15.0,68.0,4.2,1.1,3.6
18:44:40,15.9,15.0,72.0,4.2,1.1,3.6
18:44:40,14.9,15.0,86.0,4.2,1.1,3.6
18:44:41,15.8,15.0,72.0,4.2,1.1,3.6
18:44:41,16.0,15.0,58.0,4.2,1.1,3.6
18:44:41,16.0,15.0,61.0,4.23,1.093,3.605
18:44:41,16.1,15.0,65.0,4.252,1.088,3.609
18:44:41,15.4,15.0,79.0,4.2,1.1,3.6
18:44:41,15.9,15.0,65.0,4.2,1.1,3.6
18:44:41,15.9,15.0,69.0,4.2,1.1,3.6
18:44:41,15.9,15.0,72.0,4.2,1.1,3.6
18:44:41,15.9,15.0,74.0,4.2,1.1,3.6
18:44:41,15.9,15.0,75.0,4.2,1.1,3.6
18:44:41,15.5,15.0,89.0,4.2,1.1,3.6
18:44:41,15.8,15.0,75.0,4.2,1.1,3.6
18:44:41,15.7,15.0,76.0,4.2,1.1,3.6
18:44:41,15.7,15.0,77.0,4.2,1.1,3.6
18:44:41,15.7,15.0,76.0,4.2,1.1,3.6
18:44:41,14.7,15.0,90.0,4.2,1.1,3.6
18:44:41,15.4,15.0,76.0,4.2,1.1,3.6
18:44:41,15.6,15.0,62.0,4.2,1.1,3.6
18:44:41,15.6,15.0,66.0,4.2,1.1,3.6
18:44:41,15.7,15.0,68.0,4.2,1.1,3.6
18:44:41,15.0,15.0,82.0,4.2,1.1,3.6
18:44:41,15.5,15.0,68.0,4.2,1.1,3.6
18:44:41,15.6,15.0,64.0,4.2,1.1,3.6
18:44:41,15.7,15.0,68.0,4.2,1.1,3.6
18:44:41,15.7,15.0,71.0,4.2,1.1,3.6
18:44:41,15.7,15.0,73.0,4.2,1.1,3.6
18:44:42,15.4,15.0,87.0,4.2,1.1,3.6
18:44:42,15.5,15.0,77.0,4.2,1.1,3.6
18:44:42,15.5,15.0,75.0,4.2,1.1,3.6
18:44:42,15.5,15.0,75.0,4.2,1.1,3.6
18:44:42,15.5,15.0,75.0,4.2,1.1,3.6
18:44:42,14.5,15.0,89.0,4.2,1.1,3.6
18:44:42,15.3,15.0,75.0,4.2,1.1,3.6
18:44:42,15.6,15.0,61.0,4.2,1.1,3.6
18:44:42,15.8,15.0,55.0,4.2,1.1,3.6
18:44:42,15.8,15.0,62.0,4.2,1.1,3.6
18:44:42,15.3,15.0,76.0,4.2,1.1,3.6
18:44:42,15.9,15.0,62.0,4.2,1.1,3.6
18:44:42,16.2,15.0,51.0,4.305,1.076,3.617
18:44:42,16.2,15.0,57.0,4.35,1.066,3.625
18:44:42,16.3,15.0,62.0,4.379,1.059,3.63
18:44:42,16.3,15.0,67.0,4.373,1.06,3.629
18:44:42,15.6,15.0,81.0,4.2,1.1,3.6
18:44:42,16.1,15.0,67.0,4.281,1.082,3.613
18:44:42,16.3,15.0,60.0,4.362,1.063,3.627
18:44:42,16.1,15.0,72.0,4.286,1.08,3.614
18:44:42,16.1,15.0,73.0,4.267,1.085,3.611
18:44:42,15.1,15.0,87.0,4.2,1.1,3.6
18:44:42,15.7,15.0,73.0,4.2,1.1,3.6
18:44:42,15.8,15.0,64.0,4.2,1.1,3.6
18:44:42,15.7,15.0,74.0,4.2,1.1,3.6
18:44:43,15.7,15.0,76.0,4.2,1.1,3.6
18:44:43,15.3,15.0,90.0,4.2,1.1,3.6
18:44:43,15.5,15.0,76.0,4.2,1.1,3.6
18:44:43,15.5,15.0,74.0,4.2,1.1,3.6
18:44:43,15.5,15.0,74.0,4.2,1.1,3.6
18:44:43,15.3,15.0,81.0,4.2,1.1,3.6
18:44:43,15.3,15.0,79.0,4.2,1.1,3.6
18:44:43,14.7,15.0,93.0,4.2,1.1,3.6
18:44:43,15.1,15.0,79.0,4.2,1.1,3.6
18:44:43,15.3,15.0,67.0,4.2,1.1,3.6
18:44:43,15.3,15.0,69.0,4.2,1.1,3.6
18:44:43,15.3,15.0,73.0,4.2,1.1,3.6
18:44:43,14.8,15.0,87.0,4.2,1.1,3.6
18:44:43,15.4,15.0,73.0,4.2,1.1,3.6
18:44:43,15.6,15.0,59.0,4.2,1.1,3.6
18:44:43,15.8,15.0,57.0,4.2,1.1,3.6
18:44:43,15.8,15.0,61.0,4.2,1.1,3.6
18:44:43,15.7,15.0,75.0,4.2,1.1,3.6
18:44:43,15.6,15.0,75.0,4.2,1.1,3.6
18:44:43,16.1,15.0,61.0,4.278,1.082,3.613
18:44:43,16.3,15.0,54.0,4.355,1.065,3.626
18:44:43,16.3,15.0,59.0,4.387,1.057,3.631
18:44:43,16.3,15.0,66.0,4.373,1.06,3.629
18:44:43,15.6,15.0,80.0,4.2,1.1,3.6
18:44:44,16.1,15.0,66.0,4.259,1.087,3.61
18:44:44,16.3,15.0,59.0,4.35,1.066,3.625
18:44:44,16.1,15.0,70.0,4.289,1.08,3.615
18:44:44,16.1,15.0,73.0,4.258,1.087,3.61
18:44:44,15.4,15.0,87.0,4.2,1.1,3.6
18:44:44,15.7,15.0,74.0,4.2,1.1,3.6
18:44:44,15.8,15.0,68.0,4.2,1.1,3.6
18:44:44,15.7,15.0,76.0,4.2,1.1,3.6
18:44:44,15.7,15.0,76.0,4.2,1.1,3.6
18:44:44,15.3,15.0,90.0,4.2,1.1,3.6
18:44:44,15.1,15.0,92.0,4.2,1.1,3.6
18:44:44,15.4,15.0,78.0,4.2,1.1,3.6
18:44:44,15.5,15.0,68.0,4.2,1.1,3.6
18:44:44,15.5,15.0,70.0,4.2,1.1,3.6
18:44:44,15.3,15.0,79.0,4.2,1.1,3.6
18:44:44,14.7,15.0,93.0,4.2,1.1,3.6
18:44:44,15.1,15.0,79.0,4.2,1.1,3.6
18:44:44,15.2,15.0,67.0,4.2,1.1,3.6
18:44:44,15.3,15.0,69.0,4.2,1.1,3.6
18:44:44,15.3,15.0,72.0,4.2,1.1,3.6
18:44:44,14.6,15.0,86.0,4.2,1.1,3.6
18:44:44,15.3,15.0,72.0,4.2,1.1,3.6
18:44:44,15.4,15.0,58.0,4.2,1.1,3.6
18:44:44,15.5,15.0,64.0,4.2,1.1,3.6
18:44:44,15.6,15.0,62.0,4.2,1.1,3.6
18:44:44,15.6,15.0,65.0,4.2,1.1,3.6
18:44:45,15.8,15.0,61.0,4.2,1.1,3.6
18:44:45,15.8,15.0,64.0,4.2,1.1,3.6
18:44:45,16.0,15.0,60.0,4.202,1.1,3.6
18:44:45,16.1,15.0,62.0,4.237,1.092,3.606
18:44:45,16.1,15.0,66.0,4.242,1.09,3.607
18:44:45,16.1,15.0,68.0,4.242,1.09,3.607
18:44:45,16.1,15.0,69.0,4.244,1.09,3.607
18:44:45,15.9,15.0,77.0,4.2,1.1,3.6
18:44:45,15.9,15.0,77.0,4.2,1.1,3.6
18:44:45,15.7,15.0,82.0,4.2,1.1,3.6
18:44:45,15.7,15.0,79.0,4.2,1.1,3.6
18:44:45,15.6,15.0,76.0,4.2,1.1,3.6
18:44:45,15.5,15.0,80.0,4.2,1.1,3.6
18:44:45,15.5,15.0,79.0,4.2,1.1,3.6
18:44:45,15.5,15.0,76.0,4.2,1.1,3.6
18:44:45,15.5,15.0,75.0,4.2,1.1,3.6
18:44:45,15.5,15.0,74.0,4.2,1.1,3.6
18:44:45,15.4,15.0,75.0,4.2,1.1,3.6
18:44:45,15.6,15.0,66.0,4.2,1.1,3.6
18:44:45,15.6,15.0,67.0,4.2,1.1,3.6
18:44:45,15.6,15.0,69.0,4.2,1.1,3.6
18:44:45,15.6,15.0,70.0,4.2,1.1,3.6
18:44:45,15.6,15.0,71.0,4.2,1.1,3.6
18:44:45,15.5,15.0,78.0,4.2,1.1,3.6
18:44:45,15.5,15.0,77.0,4.2,1.1,3.6
18:44:46,15.4,15.0,75.0,4.2,1.1,3.6
18:44:46,15.6,15.0,68.0,4.2,1.1,3.6
18:44:46,15.6,15.0,67.0,4.2,1.1,3.6
18:44:46,15.6,15.0,70.0,4.2,1.1,3.6
18:44:46,15.6,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,64.0,4.2,1.1,3.6
18:44:46,15.8,15.0,64.0,4.2,1.1,3.6
18:44:46,15.8,15.0,67.0,4.2,1.1,3.6
18:44:46,15.8,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,71.0,4.2,1.1,3.6
18:44:46,15.8,15.0,69.0,4.2,1.1,3.6
18:44:46,15.8,15.0,71.0,4.2,1.1,3.6
18:44:46,15.8,15.0,71.0,4.2,1.1,3.6
18:44:46,15.8,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,70.0,4.2,1.1,3.6
18:44:46,15.8,15.0,71.0,4.2,1.1,3.6
18:44:46,15.5,15.0,85.0,4.2,1.1,3.6
18:44:46,15.8,15.0,71.0,4.2,1.1,3.6
18:44:46,15.8,15.0,66.0,4.2,1.1,3.6
18:44:46,15.8,15.0,67.0,4.2,1.1,3.6
18:44:46,15.8,15.0,68.0,4.2,1.1,3.6
18:44:46,14.9,15.0,82.0,4.2,1.1,3.6
18:44:47,15.6,15.0,68.0,4.2,1.1,3.6
18:44:47,15.8,15.0,56.0,4.2,1.1,3.6
18:44:47,15.8,15.0,61.0,4.2,1.1,3.6
18:44:47,15.8,15.0,64.0,4.2,1.1,3.6
18:44:47,15.2,15.0,78.0,4.2,1.1,3.6
18:44:47,15.7,15.0,64.0,4.2,1.1,3.6
18:44:47,15.8,15.0,59.0,4.2,1.1,3.6
18:44:47,15.9,15.0,63.0,4.2,1.1,3.6
18:44:47,15.9,15.0,66.0,4.2,1.1,3.6
18:44:47,15.8,15.0,69.0,4.2,1.1,3.6
18:44:47,15.6,15.0,83.0,4.2,1.1,3.6
18:44:47,15.8,15.0,69.0,4.2,1.1,3.6
18:44:47,15.8,15.0,66.0,4.2,1.1,3.6
18:44:47,15.8,15.0,67.0,4.2,1.1,3.6
18:44:47,15.9,15.0,68.0,4.2,1.1,3.6
18:44:47,14.9,15.0,82.0,4.2,1.1,3.6
18:44:47,15.6,15.0,68.0,4.2,1.1,3.6
18:44:47,15.8,15.0,55.0,4.2,1.1,3.6
18:44:47,15.8,15.0,61.0,4.2,1.1,3.6
18:44:47,15.9,15.0,63.0,4.2,1.1,3.6
18:44:47,15.2,15.0,77.0,4.2,1.1,3.6
18:44:47,15.7,15.0,63.0,4.2,1.1,3.6
18:44:47,15.8,15.0,58.0,4.2,1.1,3.6
18:44:47,15.9,15.0,63.0,4.2,1.1,3.6
18:44:47,15.9,15.0,65.0,4.2,1.1,3.6
18:44:47,15.9,15.0,68.0,4.2,1.1,3.6
18:44:48,15.5,15.0,82.0,4.2,1.1,3.6
18:44:48,15.8,15.0,68.0,4.2,1.1,3.6
18:44:48,15.9,15.0,63.0,4.2,1.1,3.6
18:44:48,15.7,15.0,74.0,4.2,1.1,3.6
18:44:48,15.7,15.0,74.0,4.2,1.1,3.6
18:44:48,14.7,15.0,88.0,4.2,1.1,3.6
18:44:48,15.4,15.0,74.0,4.2,1.1,3.6
18:44:48,15.6,15.0,60.0,4.2,1.1,3.6
18:44:48,15.6,15.0,61.0,4.2,1.1,3.6
18:44:48,15.7,15.0,64.0,4.2,1.1,3.6
18:44:48,15.0,15.0,78.0,4.2,1.1,3.6
18:44:48,15.5,15.0,64.0,4.2,1.1,3.6
18:44:48,15.6,15.0,60.0,4.2,1.1,3.6
18:44:48,15.5,15.0,69.0,4.2,1.1,3.6
18:44:48,15.5,15.0,72.0,4.2,1.1,3.6
18:44:48,15.5,15.0,72.0,4.2,1.1,3.6
18:44:48,14.8,15.0,86.0,4.2,1.1,3.6
18:44:48,15.3,15.0,72.0,4.2,1.1,3.6
18:44:48,15.6,15.0,58.0,4.2,1.1,3.6
18:44:48,15.6,15.0,60.0,4.2,1.1,3.6
18:44:48,15.6,15.0,64.0,4.2,1.1,3.6
18:44:48,14.7,15.0,78.0,4.2,1.1,3.6
18:44:48,15.4,15.0,64.0,4.2,1.1,3.6
18:44:48,15.6,15.0,55.0,4.2,1.1,3.6
18:44:49,15.5,15.0,67.0,4.2,1.1,3.6
18:44:49,15.5,15.0,69.0,4.2,1.1,3.6
18:44:49,15.1,15.0,83.0,4.2,1.1,3.6
18:44:49,15.4,15.0,69.0,4.2,1.1,3.6
18:44:49,15.5,15.0,65.0,4.2,1.1,3.6
18:44:49,15.6,15.0,60.0,4.2,1.1,3.6
18:44:49,15.6,15.0,63.0,4.2,1.1,3.6
18:44:49,15.7,15.0,66.0,4.2,1.1,3.6
18:44:49,14.9,15.0,80.0,4.2,1.1,3.6
18:44:49,15.3,15.0,67.0,4.2,1.1,3.6
18:44:49,15.5,15.0,63.0,4.2,1.1,3.6
18:44:49,15.5,15.0,65.0,4.2,1.1,3.6
18:44:49,15.5,15.0,69.0,4.2,1.1,3.6
18:44:49,14.1,15.0,83.0,4.2,1.1,3.6
18:44:49,15.2,15.0,69.0,4.2,1.1,3.6
18:44:49,15.6,15.0,55.0,4.2,1.1,3.6
18:44:49,15.6,15.0,54.0,4.2,1.1,3.6
18:44:49,15.8,15.0,54.0,4.2,1.1,3.6
18:44:49,15.5,15.0,68.0,4.2,1.1,3.6
18:44:49,15.4,15.0,75.0,4.2,1.1,3.6
18:44:49,15.8,15.0,61.0,4.2,1.1,3.6
18:44:49,15.8,15.0,60.0,4.2,1.1,3.6
18:44:49,15.9,15.0,62.0,4.2,1.1,3.6
18:44:49,15.7,15.0,72.0,4.2,1.1,3.6
18:44:49,15.0,15.0,86.0,4.2,1.1,3.6
18:44:50,15.5,15.0,72.0,4.2,1.1,3.6
18:44:50,15.5,15.0,67.0,4.2,1.1,3.6
18:44:50,15.5,15.0,70.0,4.2,1.1,3.6
18:44:50,15.5,15.0,70.0,4.2,1.1,3.6
18:44:50,14.8,15.0,84.0,4.2,1.1,3.6
18:44:50,15.2,15.0,70.0,4.2,1.1,3.6
18:44:50,15.3,15.0,65.0,4.2,1.1,3.6
18:44:50,15.3,15.0,68.0,4.2,1.1,3.6
18:44:50,15.3,15.0,70.0,4.2,1.1,3.6
18:44:50,14.8,15.0,84.0,4.2,1.1,3.6
18:44:50,14.9,15.0,81.0,4.2,1.1,3.6
18:44:50,15.1,15.0,67.0,4.2,1.1,3.6
18:44:50,15.1,15.0,67.0,4.2,1.1,3.6
18:44:50,15.2,15.0,63.0,4.2,1.1,3.6
18:44:50,15.3,15.0,65.0,4.2,1.1,3.6
18:44:50,14.6,15.0,79.0,4.2,1.1,3.6
18:44:50,15.3,15.0,65.0,4.2,1.1,3.6
18:44:50,15.4,15.0,56.0,4.2,1.1,3.6
18:44:50,15.4,15.0,61.0,4.2,1.1,3.6
18:44:50,15.6,15.0,58.0,4.2,1.1,3.6
18:44:50,15.0,15.0,72.0,4.2,1.1,3.6
18:44:50,15.6,15.0,58.0,4.2,1.1,3.6
18:44:50,15.8,15.0,51.0,4.2,1.1,3.6
18:44:50,15.9,15.0,57.0,4.2,1.1,3.6
18:44:50,15.9,15.0,62.0,4.2,1.1,3.6
18:44:51,15.5,15.0,76.0,4.2,1.1,3.6
18:44:51,15.4,15.0,80.0,4.2,1.1,3.6
18:44:51,15.6,15.0,67.0,4.2,1.1,3.6
18:44:51,15.7,15.0,65.0,4.2,1.1,3.6
18:44:51,15.5,15.0,74.0,4.2,1.1,3.6
18:44:51,15.5,15.0,73.0,4.2,1.1,3.6
18:44:51,14.5,15.0,87.0,4.2,1.1,3.6
18:44:51,15.2,15.0,73.0,4.2,1.1,3.6
18:44:51,15.4,15.0,59.0,4.2,1.1,3.6
18:44:51,15.5,15.0,61.0,4.2,1.1,3.6
18:44:51,15.6,15.0,58.0,4.2,1.1,3.6
18:44:51,15.0,15.0,72.0,4.2,1.1,3.6
18:44:51,15.5,15.0,58.0,4.2,1.1,3.6
18:44:51,15.5,15.0,62.0,4.2,1.1,3.6
18:44:51,15.5,15.0,66.0,4.2,1.1,3.6
18:44:51,15.5,15.0,68.0,4.2,1.1,3.6
18:44:51,15.5,15.0,70.0,4.2,1.1,3.6
18:44:51,15.2,15.0,84.0,4.2,1.1,3.6
18:44:51,15.4,15.0,70.0,4.2,1.1,3.6
18:44:51,15.5,15.0,65.0,4.2,1.1,3.6
18:44:51,15.3,15.0,74.0,4.2,1.1,3.6
18:44:51,15.3,15.0,74.0,4.2,1.1,3.6
18:44:51,14.4,15.0,88.0,4.2,1.1,3.6
18:44:51,15.0,15.0,74.0,4.2,1.1,3.6
18:44:51,15.2,15.0,60.0,4.2,1.1,3.6
18:44:52,15.3,15.0,60.0,4.2,1.1,3.6
18:44:52,15.3,15.0,65.0,4.2,1.1,3.6
18:44:52,14.1,15.0,79.0,4.2,1.1,3.6
18:44:52,15.1,15.0,65.0,4.2,1.1,3.6
18:44:52,15.4,15.0,51.0,4.2,1.1,3.6
18:44:52,15.6,15.0,48.0,4.2,1.1,3.6
18:44:52,15.6,15.0,56.0,4.2,1.1,3.6
18:44:52,15.7,15.0,61.0,4.2,1.1,3.6
18:44:52,15.0,15.0,75.0,4.2,1.1,3.6
18:44:52,15.5,15.0,61.0,4.2,1.1,3.6
18:44:52,15.5,15.0,64.0,4.2,1.1,3.6
18:44:52,15.5,15.0,67.0,4.2,1.1,3.6
18:44:52,15.5,15.0,68.0,4.2,1.1,3.6
18:44:52,14.4,15.0,82.0,4.2,1.1,3.6
18:44:52,15.1,15.0,68.0,4.2,1.1,3.6
18:44:52,15.2,15.0,60.0,4.2,1.1,3.6
18:44:52,15.1,15.0,70.0,4.2,1.1,3.6
18:44:52,15.1,15.0,72.0,4.2,1.1,3.6
18:44:52,14.8,15.0,86.0,4.2,1.1,3.6
18:44:52,15.0,15.0,72.0,4.2,1.1,3.6
18:44:52,15.1,15.0,66.0,4.2,1.1,3.6
18:44:52,15.1,15.0,68.0,4.2,1.1,3.6
18:44:52,15.1,15.0,71.0,4.2,1.1,3.6
18:44:52,15.2,15.0,64.0,4.2,1.1,3.6
18:44:52,14.7,15.0,78.0,4.2,1.1,3.6
18:44:53,15.1,15.0,64.0,4.2,1.1,3.6
18:44:53,15.3,15.0,58.0,4.2,1.1,3.6
18:44:53,15.1,15.0,70.0,4.2,1.1,3.6
18:44:53,15.1,15.0,72.0,4.2,1.1,3.6
18:44:53,14.2,15.0,86.0,4.2,1.1,3.6
18:44:53,14.8,15.0,72.0,4.2,1.1,3.6
18:44:53,15.0,15.0,58.0,4.2,1.1,3.6
18:44:53,15.1,15.0,61.0,4.2,1.1,3.6
18:44:53,15.1,15.0,65.0,4.2,1.1,3.6
18:44:53,14.8,15.0,79.0,4.2,1.1,3.6
18:44:53,15.0,15.0,65.0,4.2,1.1,3.6
